3.680000E-01	1.006828E+00
3.720000E-01	1.012846E+00
3.760000E-01	1.007581E+00
3.800000E-01	1.003649E+00
3.840000E-01	1.001072E+00
3.880000E-01	1.000951E+00
3.920000E-01	1.003686E+00
3.960000E-01	9.995468E-01
4.000000E-01	1.007088E+00
4.040000E-01	1.016798E+00
4.080000E-01	1.011554E+00
4.120000E-01	1.010096E+00
4.160000E-01	1.011201E+00
4.200000E-01	1.009090E+00
4.240000E-01	1.015239E+00
4.280000E-01	1.003878E+00
4.320000E-01	1.009939E+00
4.360000E-01	9.968123E-01
4.400000E-01	9.990416E-01
4.440000E-01	1.005022E+00
4.480000E-01	1.008156E+00
4.520000E-01	1.011094E+00
4.560000E-01	1.012459E+00
4.600000E-01	1.015103E+00
4.640000E-01	1.013534E+00
4.680000E-01	1.012592E+00
4.720000E-01	1.010582E+00
4.760000E-01	9.981004E-01
4.800000E-01	9.978873E-01
4.840000E-01	9.980858E-01
4.880000E-01	9.916185E-01
4.920000E-01	1.005679E+00
4.960000E-01	9.992721E-01
5.000000E-01	1.006848E+00
5.040000E-01	1.004460E+00
5.080000E-01	1.008784E+00
5.120000E-01	1.006797E+00
5.160000E-01	1.006020E+00
5.200000E-01	1.005729E+00
5.240000E-01	1.007983E+00
5.280000E-01	1.001490E+00
5.320000E-01	1.002962E+00
5.360000E-01	9.925795E-01
5.400000E-01	9.971942E-01
5.440000E-01	9.990320E-01
5.480000E-01	9.979816E-01
5.520000E-01	1.003408E+00
5.560000E-01	1.008397E+00
5.600000E-01	1.003368E+00
5.640000E-01	1.006717E+00
5.680000E-01	1.010251E+00
5.720000E-01	1.004201E+00
5.760000E-01	9.994945E-01
5.800000E-01	1.002170E+00
5.840000E-01	1.002817E+00
5.880000E-01	9.925472E-01
5.920000E-01	9.990978E-01
5.960000E-01	1.000653E+00
6.000000E-01	1.004712E+00
6.040000E-01	1.008053E+00
6.080000E-01	1.000962E+00
6.120000E-01	1.014046E+00
6.160000E-01	9.975164E-01
6.200000E-01	1.000936E+00
6.240000E-01	9.987504E-01
6.280000E-01	9.945181E-01
6.320000E-01	9.935569E-01
6.360000E-01	9.900944E-01
6.400000E-01	9.923559E-01
6.440000E-01	9.984750E-01
6.480000E-01	1.000436E+00
6.520000E-01	9.991412E-01
6.560000E-01	9.972742E-01
6.600000E-01	1.003160E+00
6.640000E-01	1.002569E+00
6.680000E-01	1.002557E+00
6.720000E-01	1.004112E+00
6.760000E-01	9.950289E-01
6.800000E-01	1.002044E+00
6.840000E-01	9.959858E-01
6.880000E-01	9.874842E-01
6.920000E-01	1.000797E+00
6.960000E-01	9.920159E-01
7.000000E-01	9.958585E-01
7.040000E-01	1.007515E+00
7.080000E-01	9.981617E-01
7.120000E-01	1.007669E+00
7.160000E-01	1.000083E+00
7.200000E-01	1.005058E+00
7.240000E-01	9.989529E-01
7.280000E-01	9.897150E-01
7.320000E-01	9.977385E-01
7.360000E-01	9.923622E-01
7.400000E-01	9.875509E-01
7.440000E-01	9.922598E-01
7.480000E-01	9.962516E-01
7.520000E-01	9.988674E-01
7.560000E-01	9.931009E-01
7.600000E-01	1.002027E+00
7.640000E-01	9.995936E-01
7.680000E-01	9.939192E-01
7.720000E-01	9.938254E-01
7.760000E-01	9.887786E-01
7.800000E-01	9.915068E-01
7.840000E-01	9.861681E-01
7.880000E-01	9.809273E-01
7.920000E-01	9.907416E-01
7.960000E-01	9.835879E-01
8.000000E-01	9.924011E-01
8.040000E-01	1.003010E+00
8.080000E-01	9.936528E-01
8.120000E-01	9.957522E-01
8.160000E-01	9.904108E-01
8.200000E-01	1.000122E+00
8.240000E-01	9.973155E-01
8.280000E-01	9.815661E-01
8.320000E-01	9.891824E-01
8.360000E-01	9.792198E-01
8.400000E-01	9.806276E-01
8.440000E-01	9.851754E-01
8.480000E-01	9.896513E-01
8.520000E-01	9.970121E-01
8.560000E-01	9.891038E-01
8.600000E-01	1.000913E+00
8.640000E-01	9.969759E-01
8.680000E-01	9.870925E-01
8.720000E-01	9.946594E-01
8.760000E-01	9.871675E-01
8.800000E-01	9.832884E-01
8.840000E-01	9.875134E-01
8.880000E-01	9.802104E-01
8.920000E-01	9.889779E-01
8.960000E-01	9.890178E-01
9.000000E-01	9.940117E-01
9.040000E-01	9.954684E-01
9.080000E-01	9.948207E-01
9.120000E-01	1.000624E+00
9.160000E-01	9.988949E-01
9.200000E-01	9.952685E-01
9.240000E-01	9.998507E-01
9.280000E-01	9.899355E-01
9.320000E-01	9.861205E-01
9.360000E-01	9.903175E-01
9.400000E-01	9.907096E-01
9.440000E-01	9.882390E-01
9.480000E-01	9.939397E-01
9.520000E-01	9.942815E-01
9.560000E-01	9.964220E-01
9.600000E-01	1.008908E+00
9.640000E-01	1.004403E+00
9.680000E-01	1.005502E+00
9.720000E-01	1.004192E+00
9.760000E-01	9.979888E-01
9.800000E-01	9.996383E-01
9.840000E-01	1.005058E+00
9.880000E-01	1.001950E+00
9.920000E-01	1.000572E+00
9.960000E-01	1.001788E+00
1.000000E+00	1.005182E+00
1.004000E+00	1.014426E+00
1.008000E+00	1.014640E+00
1.012000E+00	1.014224E+00
1.016000E+00	1.014209E+00
1.020000E+00	1.017979E+00
1.024000E+00	1.017924E+00
1.028000E+00	1.012768E+00
1.032000E+00	1.009506E+00
1.036000E+00	1.003675E+00
1.040000E+00	1.004519E+00
1.044000E+00	1.007235E+00
1.048000E+00	1.014715E+00
1.052000E+00	1.019062E+00
1.056000E+00	1.023721E+00
1.060000E+00	1.027251E+00
1.064000E+00	1.021052E+00
1.068000E+00	1.021011E+00
1.072000E+00	1.017947E+00
1.076000E+00	1.017372E+00
1.080000E+00	1.017542E+00
1.084000E+00	1.017445E+00
1.088000E+00	1.017127E+00
1.092000E+00	1.020337E+00
1.096000E+00	1.012928E+00
1.100000E+00	1.016035E+00
1.104000E+00	1.031845E+00
1.108000E+00	1.030673E+00
1.112000E+00	1.034959E+00
1.116000E+00	1.023132E+00
1.120000E+00	1.020643E+00
1.124000E+00	1.022458E+00
1.128000E+00	1.017938E+00
1.132000E+00	1.023980E+00
1.136000E+00	1.017598E+00
1.140000E+00	1.021786E+00
1.144000E+00	1.026167E+00
1.148000E+00	1.022456E+00
1.152000E+00	1.020516E+00
1.156000E+00	1.023977E+00
1.160000E+00	1.031552E+00
1.164000E+00	1.026086E+00
1.168000E+00	1.025482E+00
1.172000E+00	1.024507E+00
1.176000E+00	1.016721E+00
1.180000E+00	1.016016E+00
1.184000E+00	1.014156E+00
1.188000E+00	1.015237E+00
1.192000E+00	1.020866E+00
1.196000E+00	1.017894E+00
1.200000E+00	1.013692E+00
1.204000E+00	1.024071E+00
1.208000E+00	1.023424E+00
1.212000E+00	1.030624E+00
1.216000E+00	1.021345E+00
1.220000E+00	1.019983E+00
1.224000E+00	1.024537E+00
1.228000E+00	1.012822E+00
1.232000E+00	1.010396E+00
1.236000E+00	1.006127E+00
1.240000E+00	1.013701E+00
1.244000E+00	1.010756E+00
1.248000E+00	1.014036E+00
1.252000E+00	1.013720E+00
1.256000E+00	1.015885E+00
1.260000E+00	1.023394E+00
1.264000E+00	1.017324E+00
1.268000E+00	1.011192E+00
1.272000E+00	1.013798E+00
1.276000E+00	1.010062E+00
1.280000E+00	1.012157E+00
1.284000E+00	1.013205E+00
1.288000E+00	1.000841E+00
1.292000E+00	1.005971E+00
1.296000E+00	1.008658E+00
1.300000E+00	1.013057E+00
1.304000E+00	1.022214E+00
1.308000E+00	1.020075E+00
1.312000E+00	1.022819E+00
1.316000E+00	1.009727E+00
1.320000E+00	1.011387E+00
1.324000E+00	1.019238E+00
1.328000E+00	1.008851E+00
1.332000E+00	1.005032E+00
1.336000E+00	1.002983E+00
1.340000E+00	1.003884E+00
1.344000E+00	1.007099E+00
1.348000E+00	1.006347E+00
1.352000E+00	1.011251E+00
1.356000E+00	1.011883E+00
1.360000E+00	1.015872E+00
1.364000E+00	1.015241E+00
1.368000E+00	1.013331E+00
1.372000E+00	1.009274E+00
1.376000E+00	1.002966E+00
1.380000E+00	1.007781E+00
1.384000E+00	1.012278E+00
1.388000E+00	1.003951E+00
1.392000E+00	1.005627E+00
1.396000E+00	1.009589E+00
1.400000E+00	1.006598E+00
1.404000E+00	1.013552E+00
1.408000E+00	1.011554E+00
1.412000E+00	1.021766E+00
1.416000E+00	1.008370E+00
1.420000E+00	1.012966E+00
1.424000E+00	1.008129E+00
1.428000E+00	1.006087E+00
1.432000E+00	1.002069E+00
1.436000E+00	9.939910E-01
1.440000E+00	1.006395E+00
1.444000E+00	1.007764E+00
1.448000E+00	1.009230E+00
1.452000E+00	1.005332E+00
1.456000E+00	1.011849E+00
1.460000E+00	1.011030E+00
1.464000E+00	1.013444E+00
1.468000E+00	1.012313E+00
1.472000E+00	1.008799E+00
1.476000E+00	1.005183E+00
1.480000E+00	1.002188E+00
1.484000E+00	1.001195E+00
1.488000E+00	9.922366E-01
1.492000E+00	1.000027E+00
1.496000E+00	9.947887E-01
1.500000E+00	1.009488E+00
1.504000E+00	1.004899E+00
1.508000E+00	1.013154E+00
1.512000E+00	1.009320E+00
1.516000E+00	1.005343E+00
1.520000E+00	1.003597E+00
1.524000E+00	1.007528E+00
1.528000E+00	1.004654E+00
1.532000E+00	9.970973E-01
1.536000E+00	9.944690E-01
1.540000E+00	9.992494E-01
1.544000E+00	1.004250E+00
1.548000E+00	9.923863E-01
1.552000E+00	1.000806E+00
1.556000E+00	9.992893E-01
1.560000E+00	1.005161E+00
1.564000E+00	1.006743E+00
1.568000E+00	1.008120E+00
1.572000E+00	1.001770E+00
1.576000E+00	9.985096E-01
1.580000E+00	9.957695E-01
1.584000E+00	9.987918E-01
1.588000E+00	9.933357E-01
1.592000E+00	1.000186E+00
1.596000E+00	9.974061E-01
1.600000E+00	1.000482E+00
1.604000E+00	1.007312E+00
1.608000E+00	1.005065E+00
1.612000E+00	1.001701E+00
1.616000E+00	1.006297E+00
1.620000E+00	9.975627E-01
1.624000E+00	1.001384E+00
1.628000E+00	9.936962E-01
1.632000E+00	9.919549E-01
1.636000E+00	9.950155E-01
1.640000E+00	9.904820E-01
1.644000E+00	1.001979E+00
1.648000E+00	9.982407E-01
1.652000E+00	1.004628E+00
1.656000E+00	9.993480E-01
1.660000E+00	9.997955E-01
1.664000E+00	1.003451E+00
1.668000E+00	1.004575E+00
1.672000E+00	9.997419E-01
1.676000E+00	9.926494E-01
1.680000E+00	9.982069E-01
1.684000E+00	9.934869E-01
1.688000E+00	9.949347E-01
1.692000E+00	9.975227E-01
1.696000E+00	9.970919E-01
1.700000E+00	1.001411E+00
1.704000E+00	1.002760E+00
1.708000E+00	1.000779E+00
1.712000E+00	1.004286E+00
1.716000E+00	9.978154E-01
1.720000E+00	9.978862E-01
1.724000E+00	1.001547E+00
1.728000E+00	9.957700E-01
1.732000E+00	9.966634E-01
1.736000E+00	9.882100E-01
1.740000E+00	9.917661E-01
1.744000E+00	9.882718E-01
1.748000E+00	9.943573E-01
1.752000E+00	9.937697E-01
1.756000E+00	9.968152E-01
1.760000E+00	9.934210E-01
1.764000E+00	1.001444E+00
1.768000E+00	9.925920E-01
1.772000E+00	9.894444E-01
1.776000E+00	9.889571E-01
1.780000E+00	9.921306E-01
1.784000E+00	9.914023E-01
1.788000E+00	9.773757E-01
1.792000E+00	9.826197E-01
1.796000E+00	9.825272E-01
1.800000E+00	9.855367E-01
1.804000E+00	9.924301E-01
1.808000E+00	9.939645E-01
1.812000E+00	9.927057E-01
1.816000E+00	9.932191E-01
1.820000E+00	9.870134E-01
1.824000E+00	9.911884E-01
1.828000E+00	9.851233E-01
1.832000E+00	9.825618E-01
1.836000E+00	9.817362E-01
1.840000E+00	9.802993E-01
1.844000E+00	9.784253E-01
1.848000E+00	9.771762E-01
1.852000E+00	9.896609E-01
1.856000E+00	9.894099E-01
1.860000E+00	9.892630E-01
1.864000E+00	9.986985E-01
1.868000E+00	9.824825E-01
1.872000E+00	9.911084E-01
1.876000E+00	9.853954E-01
1.880000E+00	9.817527E-01
1.884000E+00	9.790331E-01
1.888000E+00	9.803983E-01
1.892000E+00	9.790572E-01
1.896000E+00	9.737772E-01
1.900000E+00	9.847647E-01
1.904000E+00	9.907286E-01
1.908000E+00	9.942530E-01
1.912000E+00	9.992995E-01
1.916000E+00	9.935137E-01
1.920000E+00	9.910619E-01
1.924000E+00	9.859470E-01
1.928000E+00	9.840595E-01
1.932000E+00	9.853768E-01
1.936000E+00	9.745902E-01
1.940000E+00	9.859868E-01
1.944000E+00	9.889669E-01
1.948000E+00	9.894655E-01
1.952000E+00	9.943537E-01
1.956000E+00	9.900578E-01
1.960000E+00	9.936452E-01
1.964000E+00	9.997587E-01
1.968000E+00	9.919789E-01
1.972000E+00	9.938044E-01
1.976000E+00	9.897930E-01
1.980000E+00	9.900087E-01
1.984000E+00	9.946194E-01
1.988000E+00	9.877832E-01
1.992000E+00	9.929130E-01
1.996000E+00	9.965007E-01
2.000000E+00	9.963889E-01
2.004000E+00	1.008000E+00
2.008000E+00	1.010494E+00
2.012000E+00	1.008907E+00
2.016000E+00	1.004084E+00
2.020000E+00	1.009753E+00
2.024000E+00	1.011089E+00
2.028000E+00	1.000527E+00
2.032000E+00	1.002149E+00
2.036000E+00	1.002758E+00
2.040000E+00	9.963790E-01
2.044000E+00	1.001231E+00
2.048000E+00	1.004664E+00
2.052000E+00	1.014486E+00
2.056000E+00	1.010648E+00
2.060000E+00	1.020859E+00
2.064000E+00	1.019879E+00
2.068000E+00	1.018060E+00
2.072000E+00	1.014171E+00
2.076000E+00	1.004587E+00
2.080000E+00	1.005172E+00
2.084000E+00	1.012644E+00
2.088000E+00	1.005908E+00
2.092000E+00	1.011467E+00
2.096000E+00	1.009946E+00
2.100000E+00	1.012710E+00
2.104000E+00	1.024988E+00
2.108000E+00	1.024203E+00
2.112000E+00	1.020227E+00
2.116000E+00	1.019591E+00
2.120000E+00	1.016613E+00
2.124000E+00	1.024146E+00
2.128000E+00	1.007287E+00
2.132000E+00	1.016997E+00
2.136000E+00	1.006443E+00
2.140000E+00	1.013470E+00
2.144000E+00	1.013116E+00
2.148000E+00	1.009661E+00
2.152000E+00	1.018519E+00
2.156000E+00	1.019554E+00
2.160000E+00	1.019183E+00
2.164000E+00	1.024822E+00
2.168000E+00	1.015016E+00
2.172000E+00	1.013122E+00
2.176000E+00	1.014784E+00
2.180000E+00	1.010259E+00
2.184000E+00	1.013642E+00
2.188000E+00	1.008208E+00
2.192000E+00	1.010432E+00
2.196000E+00	1.005855E+00
2.200000E+00	1.013819E+00
2.204000E+00	1.011920E+00
2.208000E+00	1.015794E+00
2.212000E+00	1.018230E+00
2.216000E+00	1.010350E+00
2.220000E+00	1.014862E+00
2.224000E+00	1.010424E+00
2.228000E+00	9.991639E-01
2.232000E+00	1.007016E+00
2.236000E+00	9.936571E-01
2.240000E+00	1.005390E+00
2.244000E+00	1.007345E+00
2.248000E+00	1.008617E+00
2.252000E+00	1.008338E+00
2.256000E+00	1.010690E+00
2.260000E+00	1.016827E+00
2.264000E+00	1.013649E+00
2.268000E+00	1.007877E+00
2.272000E+00	1.013837E+00
2.276000E+00	1.002371E+00
2.280000E+00	9.987026E-01
2.284000E+00	1.005796E+00
2.288000E+00	9.965964E-01
2.292000E+00	1.006121E+00
2.296000E+00	9.970499E-01
2.300000E+00	1.001008E+00
2.304000E+00	1.007347E+00
2.308000E+00	1.006168E+00
2.312000E+00	1.007671E+00
2.316000E+00	1.004226E+00
2.320000E+00	1.000307E+00
2.324000E+00	1.009126E+00
2.328000E+00	1.000587E+00
2.332000E+00	9.989511E-01
2.336000E+00	9.956949E-01
2.340000E+00	9.966732E-01
2.344000E+00	1.000926E+00
2.348000E+00	9.971091E-01
2.352000E+00	1.009772E+00
2.356000E+00	1.006510E+00
2.360000E+00	1.006388E+00
2.364000E+00	1.014629E+00
2.368000E+00	1.006822E+00
2.372000E+00	1.001053E+00
2.376000E+00	9.981031E-01
2.380000E+00	9.935635E-01
2.384000E+00	9.988488E-01
2.388000E+00	9.972715E-01
2.392000E+00	9.915659E-01
2.396000E+00	9.919820E-01
2.400000E+00	9.986872E-01
2.404000E+00	1.001747E+00
2.408000E+00	1.000617E+00
2.412000E+00	1.013732E+00
2.416000E+00	1.008374E+00
2.420000E+00	9.990407E-01
2.424000E+00	9.990725E-01
2.428000E+00	9.929192E-01
2.432000E+00	9.942514E-01
2.436000E+00	9.900228E-01
2.440000E+00	9.915771E-01
2.444000E+00	1.001197E+00
2.448000E+00	9.911947E-01
2.452000E+00	1.001640E+00
2.456000E+00	9.956872E-01
2.460000E+00	1.006158E+00
2.464000E+00	1.009598E+00
2.468000E+00	9.978832E-01
2.472000E+00	1.000628E+00
2.476000E+00	9.954456E-01
2.480000E+00	9.986828E-01
2.484000E+00	9.957049E-01
2.488000E+00	9.944182E-01
2.492000E+00	9.887603E-01
2.496000E+00	9.922078E-01
2.500000E+00	9.967560E-01
2.504000E+00	9.961399E-01
2.508000E+00	1.003075E+00
2.512000E+00	1.004084E+00
2.516000E+00	9.980579E-01
2.520000E+00	9.997665E-01
2.524000E+00	9.941774E-01
2.528000E+00	9.928687E-01
2.532000E+00	9.889215E-01
2.536000E+00	9.889106E-01
2.540000E+00	9.829906E-01
2.544000E+00	9.872945E-01
2.548000E+00	9.873868E-01
2.552000E+00	9.965253E-01
2.556000E+00	9.987405E-01
2.560000E+00	1.003462E+00
2.564000E+00	9.955405E-01
2.568000E+00	1.000248E+00
2.572000E+00	9.968949E-01
2.576000E+00	9.893024E-01
2.580000E+00	9.851859E-01
2.584000E+00	9.899797E-01
2.588000E+00	9.850118E-01
2.592000E+00	9.904214E-01
2.596000E+00	9.908503E-01
2.600000E+00	9.864504E-01
2.604000E+00	9.995124E-01
2.608000E+00	9.980721E-01
2.612000E+00	9.973864E-01
2.616000E+00	9.939685E-01
2.620000E+00	9.943409E-01
2.624000E+00	9.903681E-01
2.628000E+00	9.882579E-01
2.632000E+00	9.818479E-01
2.636000E+00	9.859808E-01
2.640000E+00	9.845181E-01
2.644000E+00	9.897869E-01
2.648000E+00	9.864788E-01
2.652000E+00	9.880715E-01
2.656000E+00	9.861894E-01
2.660000E+00	9.988495E-01
2.664000E+00	9.958771E-01
2.668000E+00	9.880981E-01
2.672000E+00	9.973853E-01
2.676000E+00	9.878656E-01
2.680000E+00	9.839730E-01
2.684000E+00	9.857640E-01
2.688000E+00	9.846823E-01
2.692000E+00	9.910408E-01
2.696000E+00	9.848398E-01
2.700000E+00	9.874822E-01
2.704000E+00	9.883687E-01
2.708000E+00	9.916773E-01
2.712000E+00	9.917079E-01
2.716000E+00	9.964641E-01
2.720000E+00	9.899190E-01
2.724000E+00	9.942695E-01
2.728000E+00	9.879453E-01
2.732000E+00	9.863264E-01
2.736000E+00	9.778440E-01
2.740000E+00	9.816046E-01
2.744000E+00	9.803323E-01
2.748000E+00	9.789018E-01
2.752000E+00	9.868222E-01
2.756000E+00	9.866449E-01
2.760000E+00	9.880766E-01
2.764000E+00	9.903258E-01
2.768000E+00	9.928262E-01
2.772000E+00	9.877825E-01
2.776000E+00	9.753781E-01
2.780000E+00	9.750081E-01
2.784000E+00	9.831361E-01
2.788000E+00	9.696846E-01
2.792000E+00	9.783053E-01
2.796000E+00	9.818911E-01
2.800000E+00	9.789268E-01
2.804000E+00	9.841642E-01
2.808000E+00	9.785121E-01
2.812000E+00	9.818996E-01
2.816000E+00	9.801682E-01
2.820000E+00	9.857860E-01
2.824000E+00	9.830677E-01
2.828000E+00	9.782336E-01
2.832000E+00	9.785754E-01
2.836000E+00	9.758444E-01
2.840000E+00	9.751910E-01
2.844000E+00	9.797281E-01
2.848000E+00	9.802538E-01
2.852000E+00	9.789777E-01
2.856000E+00	9.814805E-01
2.860000E+00	9.798973E-01
2.864000E+00	9.900875E-01
2.868000E+00	9.851307E-01
2.872000E+00	9.821349E-01
2.876000E+00	9.743518E-01
2.880000E+00	9.778991E-01
2.884000E+00	9.727477E-01
2.888000E+00	9.675717E-01
2.892000E+00	9.715186E-01
2.896000E+00	9.669634E-01
2.900000E+00	9.816888E-01
2.904000E+00	9.792803E-01
2.908000E+00	9.866432E-01
2.912000E+00	9.826044E-01
2.916000E+00	9.870406E-01
2.920000E+00	9.797026E-01
2.924000E+00	9.874236E-01
2.928000E+00	9.796054E-01
2.932000E+00	9.741294E-01
2.936000E+00	9.724149E-01
2.940000E+00	9.823950E-01
2.944000E+00	9.805015E-01
2.948000E+00	9.757234E-01
2.952000E+00	9.848904E-01
2.956000E+00	9.928917E-01
2.960000E+00	9.923621E-01
2.964000E+00	9.955058E-01
2.968000E+00	9.934754E-01
2.972000E+00	9.954831E-01
2.976000E+00	9.806131E-01
2.980000E+00	9.884343E-01
2.984000E+00	9.848980E-01
2.988000E+00	9.894223E-01
2.992000E+00	9.899716E-01
2.996000E+00	9.934985E-01
3.000000E+00	9.925685E-01
3.004000E+00	9.965488E-01
3.008000E+00	9.948105E-01
3.012000E+00	1.009185E+00
3.016000E+00	1.003048E+00
3.020000E+00	1.006864E+00
3.024000E+00	1.004987E+00
3.028000E+00	9.915966E-01
3.032000E+00	9.942206E-01
3.036000E+00	9.892686E-01
3.040000E+00	9.993996E-01
3.044000E+00	9.995607E-01
3.048000E+00	1.000569E+00
3.052000E+00	1.004987E+00
3.056000E+00	1.000614E+00
3.060000E+00	1.013885E+00
3.064000E+00	1.009107E+00
3.068000E+00	1.011594E+00
3.072000E+00	1.015402E+00
3.076000E+00	1.004325E+00
3.080000E+00	1.005063E+00
3.084000E+00	1.001960E+00
3.088000E+00	9.992100E-01
3.092000E+00	1.001854E+00
3.096000E+00	1.006090E+00
3.100000E+00	1.003706E+00
3.104000E+00	1.020973E+00
3.108000E+00	1.014417E+00
3.112000E+00	1.015475E+00
3.116000E+00	1.008529E+00
3.120000E+00	1.011863E+00
3.124000E+00	1.008836E+00
3.128000E+00	1.008454E+00
3.132000E+00	1.007185E+00
3.136000E+00	1.000010E+00
3.140000E+00	1.004677E+00
3.144000E+00	1.013075E+00
3.148000E+00	1.011831E+00
3.152000E+00	1.018328E+00
3.156000E+00	1.006071E+00
3.160000E+00	1.020323E+00
3.164000E+00	1.022403E+00
3.168000E+00	1.014679E+00
3.172000E+00	1.008566E+00
3.176000E+00	1.006238E+00
3.180000E+00	1.001858E+00
3.184000E+00	1.001584E+00
3.188000E+00	9.960020E-01
3.192000E+00	1.004694E+00
3.196000E+00	1.001101E+00
3.200000E+00	1.012074E+00
3.204000E+00	1.008787E+00
3.208000E+00	1.005464E+00
3.212000E+00	1.016550E+00
3.216000E+00	1.012209E+00
3.220000E+00	1.006106E+00
3.224000E+00	1.012888E+00
3.228000E+00	9.975268E-01
3.232000E+00	9.988927E-01
3.236000E+00	9.936674E-01
3.240000E+00	9.926892E-01
3.244000E+00	1.007842E+00
3.248000E+00	9.961021E-01
3.252000E+00	1.010861E+00
3.256000E+00	1.003539E+00
3.260000E+00	1.013882E+00
3.264000E+00	1.005582E+00
3.268000E+00	1.000750E+00
3.272000E+00	1.006342E+00
3.276000E+00	9.929320E-01
3.280000E+00	9.947309E-01
3.284000E+00	1.000196E+00
3.288000E+00	9.894202E-01
3.292000E+00	9.964414E-01
3.296000E+00	9.905566E-01
3.300000E+00	9.971072E-01
3.304000E+00	1.005548E+00
3.308000E+00	1.003023E+00
3.312000E+00	1.008962E+00
3.316000E+00	1.008167E+00
3.320000E+00	1.008947E+00
3.324000E+00	9.986582E-01
3.328000E+00	9.927100E-01
3.332000E+00	9.914644E-01
3.336000E+00	9.890616E-01
3.340000E+00	9.938808E-01
3.344000E+00	9.964449E-01
3.348000E+00	9.911960E-01
3.352000E+00	1.008087E+00
3.356000E+00	9.976067E-01
3.360000E+00	1.002259E+00
3.364000E+00	1.003177E+00
3.368000E+00	9.980187E-01
3.372000E+00	1.000083E+00
3.376000E+00	1.000161E+00
3.380000E+00	9.923592E-01
3.384000E+00	9.972946E-01
3.388000E+00	9.871141E-01
3.392000E+00	9.986485E-01
3.396000E+00	9.909973E-01
3.400000E+00	1.000383E+00
3.404000E+00	1.000877E+00
3.408000E+00	1.001407E+00
3.412000E+00	1.005196E+00
3.416000E+00	1.004085E+00
3.420000E+00	1.002523E+00
3.424000E+00	9.978202E-01
3.428000E+00	9.898636E-01
3.432000E+00	9.994163E-01
3.436000E+00	9.900884E-01
3.440000E+00	9.955792E-01
3.444000E+00	9.957266E-01
3.448000E+00	9.951404E-01
3.452000E+00	1.002661E+00
3.456000E+00	1.003583E+00
3.460000E+00	9.984910E-01
3.464000E+00	1.005319E+00
3.468000E+00	9.993411E-01
3.472000E+00	1.001694E+00
3.476000E+00	9.904431E-01
3.480000E+00	9.925114E-01
3.484000E+00	9.947521E-01
3.488000E+00	9.874483E-01
3.492000E+00	9.886174E-01
3.496000E+00	9.924830E-01
