5.510000E-01	1.724194E+00
5.520000E-01	1.716486E+00
5.530000E-01	1.742615E+00
5.540000E-01	1.724636E+00
5.550000E-01	1.722028E+00
5.560000E-01	1.738822E+00
5.570000E-01	1.733945E+00
5.580000E-01	1.766665E+00
5.590000E-01	1.740502E+00
5.600000E-01	1.760831E+00
5.610000E-01	1.734056E+00
5.620000E-01	1.735284E+00
5.630000E-01	1.750720E+00
5.640000E-01	1.754218E+00
5.650000E-01	1.748528E+00
5.660000E-01	1.750163E+00
5.670000E-01	1.748211E+00
5.680000E-01	1.720562E+00
5.690000E-01	1.736360E+00
5.700000E-01	1.720225E+00
5.710000E-01	1.722596E+00
5.720000E-01	1.735628E+00
5.730000E-01	1.725440E+00
5.740000E-01	1.698633E+00
5.750000E-01	1.725377E+00
5.760000E-01	1.694204E+00
5.770000E-01	1.695331E+00
5.780000E-01	1.738035E+00
5.790000E-01	1.682295E+00
5.800000E-01	1.704499E+00
5.810000E-01	1.693801E+00
5.820000E-01	1.711543E+00
5.830000E-01	1.715381E+00
5.840000E-01	1.697009E+00
5.850000E-01	1.683805E+00
5.860000E-01	1.706740E+00
5.870000E-01	1.684946E+00
5.880000E-01	1.711500E+00
5.890000E-01	1.701601E+00
5.900000E-01	1.703320E+00
5.910000E-01	1.687309E+00
5.920000E-01	1.698955E+00
5.930000E-01	1.677780E+00
5.940000E-01	1.672364E+00
5.950000E-01	1.716644E+00
5.960000E-01	1.688877E+00
5.970000E-01	1.709692E+00
5.980000E-01	1.730731E+00
5.990000E-01	1.727193E+00
6.000000E-01	1.716821E+00
6.010000E-01	1.723281E+00
6.020000E-01	1.710484E+00
6.030000E-01	1.717109E+00
6.040000E-01	1.728695E+00
6.050000E-01	1.726636E+00
6.060000E-01	1.737828E+00
6.070000E-01	1.725541E+00
6.080000E-01	1.713774E+00
6.090000E-01	1.729401E+00
6.100000E-01	1.741315E+00
6.110000E-01	1.718901E+00
6.120000E-01	1.745526E+00
6.130000E-01	1.751044E+00
6.140000E-01	1.711232E+00
6.150000E-01	1.736479E+00
6.160000E-01	1.716603E+00
6.170000E-01	1.743487E+00
6.180000E-01	1.742944E+00
6.190000E-01	1.739636E+00
6.200000E-01	1.733747E+00
6.210000E-01	1.741373E+00
6.220000E-01	1.713258E+00
6.230000E-01	1.730997E+00
6.240000E-01	1.705209E+00
6.250000E-01	1.700005E+00
6.260000E-01	1.711517E+00
6.270000E-01	1.726699E+00
6.280000E-01	1.679721E+00
6.290000E-01	1.726686E+00
6.300000E-01	1.710923E+00
6.310000E-01	1.679391E+00
6.320000E-01	1.681001E+00
6.330000E-01	1.703630E+00
6.340000E-01	1.677620E+00
6.350000E-01	1.682781E+00
6.360000E-01	1.673133E+00
6.370000E-01	1.690286E+00
6.380000E-01	1.702929E+00
6.390000E-01	1.682823E+00
6.400000E-01	1.693431E+00
6.410000E-01	1.712564E+00
6.420000E-01	1.695644E+00
6.430000E-01	1.687967E+00
6.440000E-01	1.707829E+00
6.450000E-01	1.692120E+00
6.460000E-01	1.721249E+00
6.470000E-01	1.701671E+00
6.480000E-01	1.685872E+00
6.490000E-01	1.726274E+00
6.500000E-01	1.728902E+00
6.510000E-01	1.704000E+00
6.520000E-01	1.729708E+00
6.530000E-01	1.702485E+00
6.540000E-01	1.695014E+00
6.550000E-01	1.712862E+00
6.560000E-01	1.697585E+00
6.570000E-01	1.742277E+00
6.580000E-01	1.729531E+00
6.590000E-01	1.739487E+00
6.600000E-01	1.710135E+00
6.610000E-01	1.722342E+00
6.620000E-01	1.715664E+00
6.630000E-01	1.716330E+00
6.640000E-01	1.730436E+00
6.650000E-01	1.710277E+00
6.660000E-01	1.759723E+00
6.670000E-01	1.723092E+00
6.680000E-01	1.705805E+00
6.690000E-01	1.719356E+00
6.700000E-01	1.706840E+00
6.710000E-01	1.732152E+00
6.720000E-01	1.701967E+00
6.730000E-01	1.700582E+00
6.740000E-01	1.693332E+00
6.750000E-01	1.705395E+00
6.760000E-01	1.702069E+00
6.770000E-01	1.678252E+00
6.780000E-01	1.725390E+00
6.790000E-01	1.677436E+00
6.800000E-01	1.681665E+00
6.810000E-01	1.713869E+00
6.820000E-01	1.699513E+00
6.830000E-01	1.678366E+00
6.840000E-01	1.697905E+00
6.850000E-01	1.665127E+00
6.860000E-01	1.698709E+00
6.870000E-01	1.688663E+00
6.880000E-01	1.671456E+00
6.890000E-01	1.710346E+00
6.900000E-01	1.704000E+00
6.910000E-01	1.679289E+00
6.920000E-01	1.690815E+00
6.930000E-01	1.704587E+00
6.940000E-01	1.682021E+00
6.950000E-01	1.688392E+00
6.960000E-01	1.671664E+00
6.970000E-01	1.708746E+00
6.980000E-01	1.725746E+00
6.990000E-01	1.679707E+00
7.000000E-01	1.720894E+00
7.010000E-01	1.732884E+00
7.020000E-01	1.701745E+00
7.030000E-01	1.714387E+00
7.040000E-01	1.713076E+00
7.050000E-01	1.699289E+00
7.060000E-01	1.724701E+00
7.070000E-01	1.715943E+00
7.080000E-01	1.738760E+00
7.090000E-01	1.723423E+00
7.100000E-01	1.744101E+00
7.110000E-01	1.723440E+00
7.120000E-01	1.724827E+00
7.130000E-01	1.711378E+00
7.140000E-01	1.708139E+00
7.150000E-01	1.718800E+00
7.160000E-01	1.701914E+00
7.170000E-01	1.716770E+00
7.180000E-01	1.705699E+00
7.190000E-01	1.699400E+00
7.200000E-01	1.715888E+00
7.210000E-01	1.729437E+00
7.220000E-01	1.717282E+00
7.230000E-01	1.704011E+00
7.240000E-01	1.709050E+00
7.250000E-01	1.698420E+00
7.260000E-01	1.705771E+00
7.270000E-01	1.719590E+00
7.280000E-01	1.708502E+00
7.290000E-01	1.696888E+00
7.300000E-01	1.673009E+00
7.310000E-01	1.689415E+00
7.320000E-01	1.687408E+00
7.330000E-01	1.660632E+00
7.340000E-01	1.688456E+00
7.350000E-01	1.670877E+00
7.360000E-01	1.651652E+00
7.370000E-01	1.681550E+00
7.380000E-01	1.689424E+00
7.390000E-01	1.659094E+00
7.400000E-01	1.670763E+00
7.410000E-01	1.684733E+00
7.420000E-01	1.670425E+00
7.430000E-01	1.698480E+00
7.440000E-01	1.696561E+00
7.450000E-01	1.688616E+00
7.460000E-01	1.705234E+00
7.470000E-01	1.712907E+00
7.480000E-01	1.671464E+00
7.490000E-01	1.726375E+00
7.500000E-01	1.711162E+00
7.510000E-01	1.716542E+00
7.520000E-01	1.704478E+00
7.530000E-01	1.720357E+00
7.540000E-01	1.692547E+00
7.550000E-01	1.724728E+00
7.560000E-01	1.727385E+00
7.570000E-01	1.709835E+00
7.580000E-01	1.707545E+00
7.590000E-01	1.695970E+00
7.600000E-01	1.722648E+00
7.610000E-01	1.737338E+00
7.620000E-01	1.708085E+00
7.630000E-01	1.743323E+00
7.640000E-01	1.735542E+00
7.650000E-01	1.726522E+00
7.660000E-01	1.736229E+00
7.670000E-01	1.742178E+00
7.680000E-01	1.712157E+00
7.690000E-01	1.726631E+00
7.700000E-01	1.706140E+00
7.710000E-01	1.684251E+00
7.720000E-01	1.698686E+00
7.730000E-01	1.705231E+00
7.740000E-01	1.698577E+00
7.750000E-01	1.690604E+00
7.760000E-01	1.691605E+00
7.770000E-01	1.691900E+00
7.780000E-01	1.679827E+00
7.790000E-01	1.682905E+00
7.800000E-01	1.677860E+00
7.810000E-01	1.675645E+00
7.820000E-01	1.692678E+00
7.830000E-01	1.694020E+00
7.840000E-01	1.681120E+00
7.850000E-01	1.667773E+00
7.860000E-01	1.699535E+00
7.870000E-01	1.700858E+00
7.880000E-01	1.671778E+00
7.890000E-01	1.676032E+00
7.900000E-01	1.689310E+00
7.910000E-01	1.652199E+00
7.920000E-01	1.679076E+00
7.930000E-01	1.656945E+00
7.940000E-01	1.695895E+00
7.950000E-01	1.679925E+00
7.960000E-01	1.669716E+00
7.970000E-01	1.694826E+00
7.980000E-01	1.718245E+00
7.990000E-01	1.681596E+00
8.000000E-01	1.699268E+00
8.010000E-01	1.707427E+00
8.020000E-01	1.691904E+00
8.030000E-01	1.730294E+00
8.040000E-01	1.701314E+00
8.050000E-01	1.727537E+00
8.060000E-01	1.745446E+00
8.070000E-01	1.725912E+00
8.080000E-01	1.704808E+00
8.090000E-01	1.744046E+00
8.100000E-01	1.721195E+00
8.110000E-01	1.713812E+00
8.120000E-01	1.736660E+00
8.130000E-01	1.723026E+00
8.140000E-01	1.709654E+00
8.150000E-01	1.740700E+00
8.160000E-01	1.724630E+00
8.170000E-01	1.703760E+00
8.180000E-01	1.720002E+00
8.190000E-01	1.687546E+00
8.200000E-01	1.697097E+00
8.210000E-01	1.729599E+00
8.220000E-01	1.717469E+00
8.230000E-01	1.691652E+00
8.240000E-01	1.694423E+00
8.250000E-01	1.706883E+00
8.260000E-01	1.695002E+00
8.270000E-01	1.702015E+00
8.280000E-01	1.689464E+00
8.290000E-01	1.678202E+00
8.300000E-01	1.705837E+00
8.310000E-01	1.665821E+00
8.320000E-01	1.707093E+00
8.330000E-01	1.678634E+00
8.340000E-01	1.654012E+00
8.350000E-01	1.702818E+00
8.360000E-01	1.674745E+00
8.370000E-01	1.666418E+00
8.380000E-01	1.691812E+00
8.390000E-01	1.679601E+00
8.400000E-01	1.665703E+00
8.410000E-01	1.699239E+00
8.420000E-01	1.670055E+00
8.430000E-01	1.682971E+00
8.440000E-01	1.677443E+00
8.450000E-01	1.674650E+00
8.460000E-01	1.709466E+00
8.470000E-01	1.716420E+00
8.480000E-01	1.666246E+00
8.490000E-01	1.722167E+00
8.500000E-01	1.693750E+00
8.510000E-01	1.713597E+00
8.520000E-01	1.724170E+00
8.530000E-01	1.680208E+00
8.540000E-01	1.682057E+00
8.550000E-01	1.704957E+00
8.560000E-01	1.697441E+00
8.570000E-01	1.717510E+00
8.580000E-01	1.734098E+00
8.590000E-01	1.701632E+00
8.600000E-01	1.737076E+00
8.610000E-01	1.705894E+00
8.620000E-01	1.699300E+00
8.630000E-01	1.742021E+00
8.640000E-01	1.741628E+00
8.650000E-01	1.728292E+00
8.660000E-01	1.727984E+00
8.670000E-01	1.722472E+00
8.680000E-01	1.725731E+00
8.690000E-01	1.712167E+00
8.700000E-01	1.717725E+00
8.710000E-01	1.681171E+00
8.720000E-01	1.719609E+00
8.730000E-01	1.713064E+00
8.740000E-01	1.670308E+00
